6823.21826171875,-8297.861328125
6823.9521484375,-8298.03515625
6824.97509765625,-8298.2333984375
6825.6474609375,-8298.3330078125
6826.65478515625,-8298.44140625
6827.34765625,-8298.4892578125
6828.044921875,-8298.48828125
6829.04931640625,-8298.4404296875
6829.7177734375,-8298.3779296875
6830.6953125,-8298.189453125
6831.359375,-8298.04296875
6832.3271484375,-8297.7451171875
6832.97509765625,-8297.4609375
6833.92333984375,-8296.9912109375
6834.52001953125,-8296.634765625
6835.38720703125,-8295.9951171875
6835.9287109375,-8295.5390625
6836.6875,-8294.75390625
6837.10546875,-8294.197265625
6837.72900390625,-8293.3173828125
6838.07763671875,-8292.6865234375
6838.451171875,-8291.6650390625
6838.6865234375,-8290.978515625
6838.98681640625,-8289.8681640625
6839.0908203125,-8289.087890625
6839.1396484375,-8287.91015625
6839.126953125,-8287.16796875
6838.96337890625,-8285.9775390625
6838.8125,-8285.275390625
6838.50244140625,-8284.2216796875
6838.224609375,-8283.580078125
6837.87744140625,-8282.9169921875
6837.2783203125,-8282.015625
6836.82470703125,-8281.4169921875
6836.068359375,-8280.5634765625
6835.49169921875,-8280.037109375
6834.615234375,-8279.2861328125
6834.02099609375,-8278.7841796875
6833.130859375,-8278.0849609375
6832.5576171875,-8277.59765625
6831.7724609375,-8276.849609375
6831.25390625,-8276.357421875
6830.50927734375,-8275.5283203125
6830.05908203125,-8274.9755859375
6829.3828125,-8274.07421875
6828.95263671875,-8273.453125
6828.33837890625,-8272.4921875
6827.91845703125,-8271.822265625
6827.32763671875,-8270.7919921875
6826.93212890625,-8270.05078125
6826.30322265625,-8268.900390625
6825.90869140625,-8268.123046875
6825.494140625,-8267.3134765625
6824.86376953125,-8266.0595703125
6824.4462890625,-8265.2119140625
6823.77587890625,-8263.849609375
6823.359375,-8262.9365234375
6822.677734375,-8261.4716796875
6822.23681640625,-8260.4619140625
6821.5322265625,-8258.9306640625
6821.04638671875,-8257.8740234375
6820.31298828125,-8256.244140625
6819.806640625,-8255.111328125
6819.00830078125,-8253.3974609375
6818.45947265625,-8252.216796875
6817.64013671875,-8250.4296875
6817.06005859375,-8249.1630859375
6816.197265625,-8247.314453125
6815.62158203125,-8246.04296875
6814.73388671875,-8244.1259765625
6814.119140625,-8242.8486328125
6813.2041015625,-8240.8984375
6812.60205078125,-8239.62109375
6811.99853515625,-8238.33203125
6811.05859375,-8236.41015625
6810.4609375,-8235.125
6809.59326171875,-8233.2509765625
6808.9970703125,-8231.9873046875
6808.1220703125,-8230.150390625
6807.54345703125,-8228.93359375
6806.7177734375,-8227.1611328125
6806.15380859375,-8225.9892578125
6805.37060546875,-8224.3251953125
6804.85302734375,-8223.21484375
6804.08447265625,-8221.6279296875
6803.572265625,-8220.6376953125
6802.78857421875,-8219.1484375
6802.24951171875,-8218.205078125
6801.48193359375,-8216.8359375
6800.93994140625,-8215.9521484375
6800.13232421875,-8214.638671875
6799.5966796875,-8213.837890625
6798.81201171875,-8212.67578125
6798.25390625,-8211.880859375
6797.466796875,-8210.8017578125
6796.94873046875,-8210.064453125
6796.20166015625,-8209.029296875
6795.70947265625,-8208.3515625
6795.23779296875,-8207.6640625
6794.529296875,-8206.642578125
6794.095703125,-8205.97265625
6793.45751953125,-8204.935546875
6793.04248046875,-8204.25390625
6792.4560546875,-8203.2470703125
6792.08056640625,-8202.5625
6791.52880859375,-8201.5166015625
6791.15966796875,-8200.818359375
6790.587890625,-8199.693359375
6790.23828125,-8198.9404296875
6789.64990234375,-8197.783203125
6789.27978515625,-8197.029296875
6788.7001953125,-8195.8173828125
6788.36181640625,-8195.0703125
6787.7783203125,-8193.8583984375
6787.443359375,-8193.0947265625
6786.9150390625,-8191.97265625
6786.55322265625,-8191.20947265625
6786.0537109375,-8190.07666015625
6785.71337890625,-8189.3603515625
6785.2275390625,-8188.22607421875
6784.88818359375,-8187.4921875
6784.5693359375,-8186.7919921875
6784.09033203125,-8185.73779296875
6783.6337890625,-8184.72705078125
6783.3115234375,-8184.0986328125
6782.97412109375,-8183.4521484375
6782.43701171875,-8182.51904296875
6782.04443359375,-8181.95849609375
6781.4189453125,-8181.130859375
6780.9150390625,-8180.6201171875
6780.1123046875,-8179.9345703125
6779.55810546875,-8179.5478515625
6778.65478515625,-8179.07958984375
6778.0107421875,-8178.8310546875
6777.06591796875,-8178.57275390625
6776.4130859375,-8178.4892578125
6775.47412109375,-8178.43896484375
6774.8154296875,-8178.47705078125
6773.87451171875,-8178.626953125
6773.24267578125,-8178.7919921875
6772.59619140625,-8178.958984375
6771.68896484375,-8179.29736328125
6770.74072265625,-8179.66552734375
6770.10595703125,-8179.9326171875
6769.10107421875,-8180.373046875
6768.41357421875,-8180.6962890625
6767.35986328125,-8181.181640625
6766.6240234375,-8181.52490234375
6765.44189453125,-8182.0849609375
